,urn,component,size,size_hh,n
5,95022,1,26,6130,36
6,95024,1,26,6130,36
7,95025,1,26,6130,36
8,95026,1,26,6130,36
9,95031,1,26,6130,36
10,95033,1,26,6130,36
11,95035,1,26,6130,36
12,95037,1,26,6130,36
13,95052,1,26,6130,36
14,95055,1,26,6130,36
15,95057,1,26,6130,36
16,95058,1,26,6130,36
17,95061,1,26,6130,36
18,95062,1,26,6130,36
19,95063,1,26,6130,36
20,95064,1,26,6130,36
21,95065,1,26,6130,36
22,95066,1,26,6130,36
23,95068,1,26,6130,36
24,95071,1,26,6130,36
25,132193,1,26,6130,36
0,95067,2,2,447,36
1,95060,2,2,447,36
0,95030,3,1,141,36
0,95051,4,1,80,36
0,95103,5,1,15,36
0,95053,6,1,80,36
0,95047,7,1,111,36
0,95045,8,1,94,36
0,95038,9,1,95,36
0,95059,10,1,110,36
0,136176,11,1,39,36
0,95032,12,1,167,36
0,95054,13,1,72,36
0,95056,14,1,84,36
0,134849,15,1,79,36
0,95034,16,1,141,36
0,95041,17,1,92,36
0,95043,18,1,100,36
0,95023,19,1,160,36
0,95027,20,1,80,36
0,95019,21,1,12,36
0,95039,22,1,96,36
0,95046,23,1,86,36
0,95042,24,1,89,36
0,95040,25,1,91,36
0,131819,26,1,38,36
0,95048,27,1,66,36
0,95044,28,1,79,36
0,95049,29,1,14,36
0,95018,30,1,16,36
0,129655,31,1,3,36
0,95104,32,1,11,36
0,135698,33,1,128,36
0,95108,1,30,5845,37
1,127257,1,30,5845,37
2,125354,1,30,5845,37
3,95020,1,30,5845,37
4,95022,1,30,5845,37
5,95023,1,30,5845,37
6,95024,1,30,5845,37
7,95025,1,30,5845,37
8,95026,1,30,5845,37
9,95032,1,30,5845,37
10,95033,1,30,5845,37
11,95034,1,30,5845,37
12,95037,1,30,5845,37
13,95041,1,30,5845,37
14,95044,1,30,5845,37
15,95051,1,30,5845,37
16,95052,1,30,5845,37
17,95053,1,30,5845,37
18,95055,1,30,5845,37
19,95056,1,30,5845,37
20,95058,1,30,5845,37
21,95059,1,30,5845,37
22,95061,1,30,5845,37
23,95062,1,30,5845,37
24,95063,1,30,5845,37
25,95064,1,30,5845,37
26,95067,1,30,5845,37
27,95068,1,30,5845,37
28,95071,1,30,5845,37
29,132193,1,30,5845,37
0,95057,2,4,1244,37
1,95065,2,4,1244,37
2,95066,2,4,1244,37
3,95031,2,4,1244,37
0,95030,3,1,141,37
0,95035,4,1,184,37
0,95103,5,1,15,37
0,95047,6,1,111,37
0,95045,7,1,94,37
0,95038,8,1,95,37
0,136176,9,1,39,37
0,95054,10,1,72,37
0,134849,11,1,79,37
0,95043,12,1,100,37
0,95021,13,1,167,37
0,95027,14,1,80,37
0,95019,15,1,12,37
0,95039,16,1,96,37
0,95104,17,2,96,37
1,95046,17,2,96,37
0,95060,18,1,108,37
0,95042,19,1,89,37
0,95040,20,1,91,37
0,131819,21,1,38,37
0,95048,22,1,66,37
0,95049,23,1,14,37
0,95018,24,1,16,37
0,129655,25,1,3,37
0,135698,26,1,128,37
0,95108,1,27,6317,38
1,127257,1,27,6317,38
2,95018,1,27,6317,38
3,95019,1,27,6317,38
4,95021,1,27,6317,38
5,95022,1,27,6317,38
6,95030,1,27,6317,38
7,95032,1,27,6317,38
8,95033,1,27,6317,38
9,95035,1,27,6317,38
10,95037,1,27,6317,38
11,95038,1,27,6317,38
12,95045,1,27,6317,38
13,95049,1,27,6317,38
14,95055,1,27,6317,38
15,95058,1,27,6317,38
16,95060,1,27,6317,38
17,95061,1,27,6317,38
18,95062,1,27,6317,38
19,95063,1,27,6317,38
20,95064,1,27,6317,38
21,95065,1,27,6317,38
22,95066,1,27,6317,38
23,95067,1,27,6317,38
24,95068,1,27,6317,38
25,95071,1,27,6317,38
26,132193,1,27,6317,38
0,125354,2,3,295,38
1,95020,2,3,295,38
2,95052,2,3,295,38
0,95051,3,1,80,38
0,95103,4,1,15,38
0,95057,5,1,86,38
0,95053,6,1,80,38
0,95025,7,1,75,38
0,95047,8,1,111,38
0,95059,9,1,110,38
0,136176,10,1,39,38
0,95031,11,1,153,38
0,95054,12,1,72,38
0,95056,13,1,84,38
0,134849,14,1,79,38
0,95034,15,1,141,38
0,95041,16,1,92,38
0,95043,17,1,100,38
0,95023,18,1,160,38
0,95027,19,1,80,38
0,95039,20,1,96,38
0,95046,21,1,86,38
0,95026,22,1,86,38
0,95024,23,1,93,38
0,95042,24,1,89,38
0,95040,25,1,91,38
0,131819,26,1,38,38
0,95048,27,1,66,38
0,95044,28,1,79,38
0,129655,29,1,3,38
0,95104,30,1,11,38
0,135698,31,1,128,38
0,127257,1,31,6934,39
1,95021,1,31,6934,39
2,95022,1,31,6934,39
3,95023,1,31,6934,39
4,95024,1,31,6934,39
5,95025,1,31,6934,39
6,95026,1,31,6934,39
7,95027,1,31,6934,39
8,95030,1,31,6934,39
9,95031,1,31,6934,39
10,95032,1,31,6934,39
11,95033,1,31,6934,39
12,95034,1,31,6934,39
13,95035,1,31,6934,39
14,95037,1,31,6934,39
15,95039,1,31,6934,39
16,95047,1,31,6934,39
17,95051,1,31,6934,39
18,95052,1,31,6934,39
19,95055,1,31,6934,39
20,95056,1,31,6934,39
21,95061,1,31,6934,39
22,95062,1,31,6934,39
23,95063,1,31,6934,39
24,95064,1,31,6934,39
25,95065,1,31,6934,39
26,95066,1,31,6934,39
27,95067,1,31,6934,39
28,95068,1,31,6934,39
29,95071,1,31,6934,39
30,132193,1,31,6934,39
0,95108,2,1,109,39
0,125354,3,1,77,39
0,95103,4,1,15,39
0,95057,5,1,86,39
0,95053,6,1,80,39
0,95045,7,1,94,39
0,95038,8,1,95,39
0,95020,9,1,128,39
0,95059,10,1,110,39
0,136176,11,1,39,39
0,95054,12,1,72,39
0,95058,13,1,99,39
0,134849,14,1,79,39
0,95041,15,1,92,39
0,95043,16,1,100,39
0,95019,17,1,12,39
0,95046,18,1,86,39
0,95060,19,1,108,39
0,95042,20,1,89,39
0,95040,21,1,91,39
0,131819,22,1,38,39
0,95048,23,1,66,39
0,95044,24,1,79,39
0,95049,25,1,14,39
0,95018,26,1,16,39
0,129655,27,1,3,39
0,95104,28,1,11,39
0,135698,29,1,128,39
0,95108,1,29,6519,40
1,127257,1,29,6519,40
2,95019,1,29,6519,40
3,95021,1,29,6519,40
4,95024,1,29,6519,40
5,95025,1,29,6519,40
6,95027,1,29,6519,40
7,95030,1,29,6519,40
8,95032,1,29,6519,40
9,95033,1,29,6519,40
10,95034,1,29,6519,40
11,95035,1,29,6519,40
12,95037,1,29,6519,40
13,95041,1,29,6519,40
14,95043,1,29,6519,40
15,95045,1,29,6519,40
16,95046,1,29,6519,40
17,95053,1,29,6519,40
18,95056,1,29,6519,40
19,95061,1,29,6519,40
20,95062,1,29,6519,40
21,95063,1,29,6519,40
22,95064,1,29,6519,40
23,95065,1,29,6519,40
24,95066,1,29,6519,40
25,95067,1,29,6519,40
26,95068,1,29,6519,40
27,95071,1,29,6519,40
28,132193,1,29,6519,40
0,95022,2,1,157,40
0,95048,3,2,139,40
1,125354,3,2,139,40
0,95051,4,1,80,40
0,95103,5,1,15,40
0,95057,6,1,86,40
0,95047,7,1,111,40
0,95038,8,1,95,40
0,95020,9,1,128,40
0,95059,10,1,110,40
0,136176,11,1,39,40
0,95031,12,1,153,40
0,95042,13,2,160,40
1,95054,13,2,160,40
0,95058,14,1,99,40
0,134849,15,1,79,40
0,95023,16,1,160,40
0,95052,17,1,93,40
0,95055,18,1,88,40
0,95039,19,1,96,40
0,95060,20,1,108,40
0,95026,21,1,86,40
0,95040,22,1,91,40
0,131819,23,1,38,40
0,95044,24,1,79,40
0,95049,25,1,14,40
0,95018,26,1,16,40
0,129655,27,1,3,40
0,95104,28,1,11,40
0,135698,29,1,128,40
0,95064,1,2,760,41
1,95021,1,2,760,41
0,95108,2,27,5733,41
1,125354,2,27,5733,41
2,95020,2,27,5733,41
3,95022,2,27,5733,41
4,95024,2,27,5733,41
5,95030,2,27,5733,41
6,95031,2,27,5733,41
7,95033,2,27,5733,41
8,95034,2,27,5733,41
9,95037,2,27,5733,41
10,95045,2,27,5733,41
11,95046,2,27,5733,41
12,95048,2,27,5733,41
13,95052,2,27,5733,41
14,95056,2,27,5733,41
15,95057,2,27,5733,41
16,95059,2,27,5733,41
17,95060,2,27,5733,41
18,95061,2,27,5733,41
19,95062,2,27,5733,41
20,95063,2,27,5733,41
21,95065,2,27,5733,41
22,95066,2,27,5733,41
23,95067,2,27,5733,41
24,95068,2,27,5733,41
25,95071,2,27,5733,41
26,132193,2,27,5733,41
0,95035,3,1,184,41
0,127257,4,1,255,41
0,95051,5,1,80,41
0,95103,6,1,15,41
0,95053,7,1,80,41
0,95025,8,1,75,41
0,95047,9,1,111,41
0,95038,10,1,95,41
0,136176,11,1,39,41
0,95032,12,1,167,41
0,95054,13,1,72,41
0,95058,14,1,99,41
0,134849,15,1,79,41
0,95041,16,1,92,41
0,95043,17,1,100,41
0,95023,18,1,160,41
0,95055,19,1,88,41
0,95027,20,1,80,41
0,95019,21,1,12,41
0,95039,22,1,96,41
0,95026,23,1,86,41
0,95042,24,1,89,41
0,95040,25,1,91,41
0,131819,26,1,38,41
0,95044,27,1,79,41
0,95049,28,1,14,41
0,95018,29,1,16,41
0,129655,30,1,3,41
0,95104,31,1,11,41
0,135698,32,1,128,41
0,95108,1,29,6536,42
1,95020,1,29,6536,42
2,95021,1,29,6536,42
3,95023,1,29,6536,42
4,95024,1,29,6536,42
5,95025,1,29,6536,42
6,95027,1,29,6536,42
7,95030,1,29,6536,42
8,95032,1,29,6536,42
9,95033,1,29,6536,42
10,95034,1,29,6536,42
11,95035,1,29,6536,42
12,95037,1,29,6536,42
13,95047,1,29,6536,42
14,95053,1,29,6536,42
15,95055,1,29,6536,42
16,95056,1,29,6536,42
17,95057,1,29,6536,42
18,95058,1,29,6536,42
19,95061,1,29,6536,42
20,95062,1,29,6536,42
21,95063,1,29,6536,42
22,95064,1,29,6536,42
23,95065,1,29,6536,42
24,95066,1,29,6536,42
25,95067,1,29,6536,42
26,95068,1,29,6536,42
27,95071,1,29,6536,42
28,132193,1,29,6536,42
0,95022,2,1,157,42
0,95048,3,2,139,42
1,125354,3,2,139,42
0,127257,4,1,255,42
0,95051,5,1,80,42
0,95103,6,1,15,42
0,95045,7,1,94,42
0,95038,8,1,95,42
0,95059,9,1,110,42
0,136176,10,1,39,42
0,95031,11,1,153,42
0,95054,12,1,72,42
0,134849,13,1,79,42
0,95041,14,1,92,42
0,95043,15,1,100,42
0,95052,16,1,93,42
0,95019,17,1,12,42
0,95039,18,1,96,42
0,95046,19,1,86,42
0,95060,20,1,108,42
0,95026,21,1,86,42
0,95042,22,1,89,42
0,95040,23,1,91,42
0,131819,24,1,38,42
0,95044,25,1,79,42
0,95049,26,1,14,42
0,95018,27,1,16,42
0,129655,28,1,3,42
0,95104,29,1,11,42
0,135698,30,1,128,42
0,95108,1,31,6438,43
1,127257,1,31,6438,43
2,95018,1,31,6438,43
3,95021,1,31,6438,43
4,95022,1,31,6438,43
5,95023,1,31,6438,43
6,95024,1,31,6438,43
7,95026,1,31,6438,43
8,95030,1,31,6438,43
9,95031,1,31,6438,43
10,95032,1,31,6438,43
11,95033,1,31,6438,43
12,95034,1,31,6438,43
13,95037,1,31,6438,43
14,95038,1,31,6438,43
15,95041,1,31,6438,43
16,95043,1,31,6438,43
17,95054,1,31,6438,43
18,95055,1,31,6438,43
19,95056,1,31,6438,43
20,95057,1,31,6438,43
21,95059,1,31,6438,43
22,95061,1,31,6438,43
23,95062,1,31,6438,43
24,95063,1,31,6438,43
25,95064,1,31,6438,43
26,95065,1,31,6438,43
27,95067,1,31,6438,43
28,95068,1,31,6438,43
29,95071,1,31,6438,43
30,132193,1,31,6438,43
0,95066,2,2,677,43
1,95035,2,2,677,43
0,125354,3,1,77,43
0,95051,4,1,80,43
0,95103,5,1,15,43
0,95053,6,1,80,43
0,95025,7,1,75,43
0,95047,8,1,111,43
0,95045,9,1,94,43
0,95020,10,1,128,43
0,136176,11,1,39,43
0,95058,12,1,99,43
0,134849,13,1,79,43
0,95048,14,2,158,43
1,95052,14,2,158,43
0,95027,15,1,80,43
0,95019,16,1,12,43
0,95039,17,1,96,43
0,95046,18,1,86,43
0,95060,19,1,108,43
0,95042,20,1,89,43
0,95040,21,1,91,43
0,131819,22,1,38,43
0,95044,23,1,79,43
0,95049,24,1,14,43
0,129655,25,1,3,43
0,95104,26,1,11,43
0,135698,27,1,128,43
0,95064,1,4,1107,44
1,127257,1,4,1107,44
2,95108,1,4,1107,44
3,95021,1,4,1107,44
0,95019,2,26,5312,44
1,95024,2,26,5312,44
2,95025,2,26,5312,44
3,95030,2,26,5312,44
4,95032,2,26,5312,44
5,95033,2,26,5312,44
6,95034,2,26,5312,44
7,95037,2,26,5312,44
8,95041,2,26,5312,44
9,95045,2,26,5312,44
10,95046,2,26,5312,44
11,95047,2,26,5312,44
12,95049,2,26,5312,44
13,95054,2,26,5312,44
14,95055,2,26,5312,44
15,95056,2,26,5312,44
16,95061,2,26,5312,44
17,95062,2,26,5312,44
18,95063,2,26,5312,44
19,95065,2,26,5312,44
20,95066,2,26,5312,44
21,95067,2,26,5312,44
22,95068,2,26,5312,44
23,95071,2,26,5312,44
24,132193,2,26,5312,44
25,129655,2,26,5312,44
0,95018,3,2,172,44
1,95022,3,2,172,44
0,125354,4,1,77,44
0,95035,5,1,184,44
0,95051,6,1,80,44
0,95103,7,1,15,44
0,95057,8,1,86,44
0,95053,9,1,80,44
0,95038,10,1,95,44
0,95059,11,2,237,44
1,95020,11,2,237,44
0,136176,12,1,39,44
0,95031,13,1,153,44
0,95058,14,1,99,44
0,134849,15,1,79,44
0,95043,16,1,100,44
0,95023,17,1,160,44
0,95052,18,1,93,44
0,95027,19,1,80,44
0,95039,20,1,96,44
0,95060,21,1,108,44
0,95026,22,1,86,44
0,95042,23,1,89,44
0,95040,24,1,91,44
0,131819,25,1,38,44
0,95048,26,1,66,44
0,95044,27,1,79,44
0,95104,28,1,11,44
0,135698,29,1,128,44
0,95064,1,2,620,45
1,95018,1,2,620,45
0,132193,2,16,3904,45
1,95108,2,16,3904,45
2,127257,2,16,3904,45
3,95031,2,16,3904,45
4,95024,2,16,3904,45
5,95033,2,16,3904,45
6,95027,2,16,3904,45
7,95060,2,16,3904,45
8,95061,2,16,3904,45
9,95062,2,16,3904,45
10,95071,2,16,3904,45
11,95032,2,16,3904,45
12,95065,2,16,3904,45
13,95059,2,16,3904,45
14,95068,2,16,3904,45
15,95039,2,16,3904,45
0,95052,3,6,1422,45
1,95020,3,6,1422,45
2,95022,3,6,1422,45
3,95030,3,6,1422,45
4,95063,3,6,1422,45
5,95066,3,6,1422,45
0,95056,4,2,426,45
1,95067,4,2,426,45
0,125354,5,1,77,45
0,95035,6,1,184,45
0,95051,7,1,80,45
0,95103,8,1,15,45
0,95057,9,1,86,45
0,95053,10,1,80,45
0,95025,11,1,75,45
0,95047,12,1,111,45
0,95037,13,1,174,45
0,95045,14,1,94,45
0,95038,15,1,95,45
0,136176,16,1,39,45
0,95054,17,1,72,45
0,95058,18,1,99,45
0,134849,19,1,79,45
0,95034,20,1,141,45
0,95041,21,1,92,45
0,95043,22,1,100,45
0,95023,23,1,160,45
0,95021,24,1,167,45
0,95055,25,1,88,45
0,95019,26,1,12,45
0,95046,27,1,86,45
0,95026,28,1,86,45
0,95042,29,1,89,45
0,95040,30,1,91,45
0,131819,31,1,38,45
0,95048,32,1,66,45
0,95044,33,1,79,45
0,95049,34,1,14,45
0,129655,35,1,3,45
0,95104,36,1,11,45
0,135698,37,1,128,45
0,95019,1,30,6160,46
1,95020,1,30,6160,46
2,95021,1,30,6160,46
3,95022,1,30,6160,46
4,95023,1,30,6160,46
5,95024,1,30,6160,46
6,95025,1,30,6160,46
7,95027,1,30,6160,46
8,95030,1,30,6160,46
9,95032,1,30,6160,46
10,95033,1,30,6160,46
11,95034,1,30,6160,46
12,95035,1,30,6160,46
13,95037,1,30,6160,46
14,95038,1,30,6160,46
15,95046,1,30,6160,46
16,95054,1,30,6160,46
17,95056,1,30,6160,46
18,95058,1,30,6160,46
19,95060,1,30,6160,46
20,95061,1,30,6160,46
21,95062,1,30,6160,46
22,95063,1,30,6160,46
23,95064,1,30,6160,46
24,95065,1,30,6160,46
25,95066,1,30,6160,46
26,95067,1,30,6160,46
27,95068,1,30,6160,46
28,132193,1,30,6160,46
29,136176,1,30,6160,46
0,95047,2,2,610,46
1,95071,2,2,610,46
0,95108,3,1,109,46
0,95048,4,2,139,46
1,125354,4,2,139,46
0,127257,5,1,255,46
0,95051,6,1,80,46
0,95103,7,1,15,46
0,95057,8,1,86,46
0,95053,9,1,80,46
0,95045,10,1,94,46
0,95059,11,1,110,46
0,95031,12,1,153,46
0,134849,13,1,79,46
0,95041,14,1,92,46
0,95043,15,1,100,46
0,95052,16,1,93,46
0,95055,17,1,88,46
0,95039,18,1,96,46
0,95026,19,1,86,46
0,95042,20,1,89,46
0,95040,21,1,91,46
0,131819,22,1,38,46
0,95044,23,1,79,46
0,95049,24,1,14,46
0,95018,25,1,16,46
0,129655,26,1,3,46
0,95104,27,1,11,46
0,135698,28,1,128,46
0,95064,1,2,760,47
1,95021,1,2,760,47
0,95108,2,25,5419,47
1,95020,2,25,5419,47
2,95023,2,25,5419,47
3,95024,2,25,5419,47
4,95025,2,25,5419,47
5,95030,2,25,5419,47
6,95031,2,25,5419,47
7,95032,2,25,5419,47
8,95033,2,25,5419,47
9,95035,2,25,5419,47
10,95037,2,25,5419,47
11,95044,2,25,5419,47
12,95047,2,25,5419,47
13,95048,2,25,5419,47
14,95052,2,25,5419,47
15,95056,2,25,5419,47
16,95057,2,25,5419,47
17,95061,2,25,5419,47
18,95062,2,25,5419,47
19,95063,2,25,5419,47
20,95065,2,25,5419,47
21,95066,2,25,5419,47
22,95068,2,25,5419,47
23,95071,2,25,5419,47
24,132193,2,25,5419,47
0,95067,3,1,344,47
0,95022,4,1,157,47
0,125354,5,1,77,47
0,127257,6,1,255,47
0,95051,7,1,80,47
0,95103,8,1,15,47
0,95053,9,1,80,47
0,95045,10,1,94,47
0,95038,11,1,95,47
0,95059,12,2,217,47
1,95060,12,2,217,47
0,136176,13,1,39,47
0,95054,14,1,72,47
0,95058,15,1,99,47
0,134849,16,1,79,47
0,95034,17,1,141,47
0,95041,18,1,92,47
0,95043,19,1,100,47
0,95055,20,1,88,47
0,95027,21,1,80,47
0,95019,22,1,12,47
0,95039,23,1,96,47
0,95046,24,1,86,47
0,95026,25,1,86,47
0,95042,26,1,89,47
0,95040,27,1,91,47
0,131819,28,1,38,47
0,95049,29,1,14,47
0,95018,30,1,16,47
0,129655,31,1,3,47
0,95104,32,1,11,47
0,135698,33,1,128,47
0,95064,1,1,605,48
0,95018,2,30,5880,48
1,95023,2,30,5880,48
2,95024,2,30,5880,48
3,95025,2,30,5880,48
4,95026,2,30,5880,48
5,95027,2,30,5880,48
6,95030,2,30,5880,48
7,95032,2,30,5880,48
8,95033,2,30,5880,48
9,95034,2,30,5880,48
10,95035,2,30,5880,48
11,95037,2,30,5880,48
12,95038,2,30,5880,48
13,95039,2,30,5880,48
14,95041,2,30,5880,48
15,95044,2,30,5880,48
16,95045,2,30,5880,48
17,95046,2,30,5880,48
18,95047,2,30,5880,48
19,95049,2,30,5880,48
20,95055,2,30,5880,48
21,95061,2,30,5880,48
22,95062,2,30,5880,48
23,95063,2,30,5880,48
24,95065,2,30,5880,48
25,95066,2,30,5880,48
26,95067,2,30,5880,48
27,95068,2,30,5880,48
28,95071,2,30,5880,48
29,132193,2,30,5880,48
0,95022,3,1,157,48
0,95108,4,1,109,48
0,95048,5,2,139,48
1,125354,5,2,139,48
0,127257,6,1,255,48
0,95051,7,1,80,48
0,95103,8,1,15,48
0,95057,9,1,86,48
0,95053,10,1,80,48
0,95020,11,1,128,48
0,95059,12,1,110,48
0,136176,13,1,39,48
0,95031,14,1,153,48
0,95054,15,1,72,48
0,95058,16,1,99,48
0,95056,17,1,84,48
0,134849,18,1,79,48
0,95043,19,1,100,48
0,95052,20,1,93,48
0,95021,21,1,167,48
0,95019,22,1,12,48
0,95060,23,1,108,48
0,95042,24,1,89,48
0,95040,25,1,91,48
0,131819,26,1,38,48
0,129655,27,1,3,48
0,95104,28,1,11,48
0,135698,29,1,128,48
0,95064,1,2,710,49
1,95108,1,2,710,49
0,127257,2,28,5915,49
1,125354,2,28,5915,49
2,95020,2,28,5915,49
3,95022,2,28,5915,49
4,95024,2,28,5915,49
5,95025,2,28,5915,49
6,95026,2,28,5915,49
7,95031,2,28,5915,49
8,95032,2,28,5915,49
9,95033,2,28,5915,49
10,95034,2,28,5915,49
11,95037,2,28,5915,49
12,95044,2,28,5915,49
13,95046,2,28,5915,49
14,95048,2,28,5915,49
15,95055,2,28,5915,49
16,95056,2,28,5915,49
17,95057,2,28,5915,49
18,95058,2,28,5915,49
19,95061,2,28,5915,49
20,95062,2,28,5915,49
21,95063,2,28,5915,49
22,95065,2,28,5915,49
23,95066,2,28,5915,49
24,95067,2,28,5915,49
25,95068,2,28,5915,49
26,95071,2,28,5915,49
27,132193,2,28,5915,49
0,95030,3,1,141,49
0,95035,4,1,184,49
0,95051,5,1,80,49
0,95103,6,1,15,49
0,95053,7,1,80,49
0,95047,8,1,111,49
0,95045,9,1,94,49
0,95038,10,1,95,49
0,95059,11,1,110,49
0,136176,12,1,39,49
0,95054,13,1,72,49
0,134849,14,1,79,49
0,95041,15,1,92,49
0,95043,16,1,100,49
0,95023,17,1,160,49
0,95052,18,1,93,49
0,95021,19,1,167,49
0,95027,20,1,80,49
0,95019,21,1,12,49
0,95039,22,1,96,49
0,95060,23,1,108,49
0,95042,24,1,89,49
0,95040,25,1,91,49
0,131819,26,1,38,49
0,95049,27,1,14,49
0,95018,28,1,16,49
0,129655,29,1,3,49
0,95104,30,1,11,49
0,135698,31,1,128,49
0,95108,1,28,6489,50
1,127257,1,28,6489,50
2,95020,1,28,6489,50
3,95024,1,28,6489,50
4,95025,1,28,6489,50
5,95027,1,28,6489,50
6,95030,1,28,6489,50
7,95031,1,28,6489,50
8,95032,1,28,6489,50
9,95033,1,28,6489,50
10,95035,1,28,6489,50
11,95037,1,28,6489,50
12,95044,1,28,6489,50
13,95045,1,28,6489,50
14,95047,1,28,6489,50
15,95052,1,28,6489,50
16,95054,1,28,6489,50
17,95055,1,28,6489,50
18,95061,1,28,6489,50
19,95062,1,28,6489,50
20,95063,1,28,6489,50
21,95064,1,28,6489,50
22,95065,1,28,6489,50
23,95066,1,28,6489,50
24,95067,1,28,6489,50
25,95068,1,28,6489,50
26,95071,1,28,6489,50
27,132193,1,28,6489,50
0,95022,2,1,157,50
0,125354,3,1,77,50
0,95051,4,1,80,50
0,95103,5,1,15,50
0,95057,6,1,86,50
0,95053,7,1,80,50
0,95038,8,1,95,50
0,95059,9,1,110,50
0,136176,10,1,39,50
0,95058,11,1,99,50
0,95056,12,1,84,50
0,134849,13,1,79,50
0,95034,14,1,141,50
0,95041,15,1,92,50
0,95043,16,1,100,50
0,95023,17,1,160,50
0,95021,18,1,167,50
0,95019,19,1,12,50
0,95039,20,1,96,50
0,95046,21,1,86,50
0,95060,22,1,108,50
0,95026,23,1,86,50
0,95042,24,1,89,50
0,95040,25,1,91,50
0,131819,26,1,38,50
0,95048,27,1,66,50
0,95049,28,1,14,50
0,95018,29,1,16,50
0,129655,30,1,3,50
0,95104,31,1,11,50
0,135698,32,1,128,50
0,95104,1,30,6330,51
1,95108,1,30,6330,51
2,95020,1,30,6330,51
3,95022,1,30,6330,51
4,95024,1,30,6330,51
5,95025,1,30,6330,51
6,95030,1,30,6330,51
7,95033,1,30,6330,51
8,95034,1,30,6330,51
9,95037,1,30,6330,51
10,95039,1,30,6330,51
11,95041,1,30,6330,51
12,95044,1,30,6330,51
13,95045,1,30,6330,51
14,95046,1,30,6330,51
15,95047,1,30,6330,51
16,95055,1,30,6330,51
17,95056,1,30,6330,51
18,95057,1,30,6330,51
19,95058,1,30,6330,51
20,95061,1,30,6330,51
21,95062,1,30,6330,51
22,95063,1,30,6330,51
23,95064,1,30,6330,51
24,95065,1,30,6330,51
25,95066,1,30,6330,51
26,95067,1,30,6330,51
27,95068,1,30,6330,51
28,95071,1,30,6330,51
29,132193,1,30,6330,51
0,95048,2,3,231,51
1,125354,2,3,231,51
2,95052,2,3,231,51
0,95035,3,1,184,51
0,127257,4,1,255,51
0,95051,5,1,80,51
0,95103,6,1,15,51
0,95053,7,1,80,51
0,95038,8,1,95,51
0,95059,9,1,110,51
0,136176,10,1,39,51
0,95032,11,1,167,51
0,95031,12,1,153,51
0,95054,13,1,72,51
0,134849,14,1,79,51
0,95043,15,1,100,51
0,95023,16,1,160,51
0,95021,17,1,167,51
0,95027,18,1,80,51
0,95019,19,1,12,51
0,95060,20,1,108,51
0,95026,21,1,86,51
0,95042,22,1,89,51
0,95040,23,1,91,51
0,131819,24,1,38,51
0,95049,25,1,14,51
0,95018,26,1,16,51
0,129655,27,1,3,51
0,135698,28,1,128,51
0,95064,1,2,760,52
1,95021,1,2,760,52
0,132193,2,18,3193,52
1,95045,2,18,3193,52
2,95046,2,18,3193,52
3,95048,2,18,3193,52
4,125354,2,18,3193,52
5,95020,2,18,3193,52
6,95052,2,18,3193,52
7,95033,2,18,3193,52
8,95056,2,18,3193,52
9,95058,2,18,3193,52
10,95025,2,18,3193,52
11,95061,2,18,3193,52
12,95030,2,18,3193,52
13,95063,2,18,3193,52
14,95032,2,18,3193,52
15,95065,2,18,3193,52
16,95034,2,18,3193,52
17,95037,2,18,3193,52
0,95022,3,8,2392,52
1,95026,3,8,2392,52
2,95062,3,8,2392,52
3,95066,3,8,2392,52
4,95035,3,8,2392,52
5,95068,3,8,2392,52
6,95038,3,8,2392,52
7,95071,3,8,2392,52
0,95041,4,2,425,52
1,95067,4,2,425,52
0,127257,5,2,361,52
1,95108,5,2,361,52
0,95051,6,1,80,52
0,95103,7,1,15,52
0,95057,8,1,86,52
0,95053,9,1,80,52
0,95047,10,1,111,52
0,95059,11,1,110,52
0,136176,12,1,39,52
0,95031,13,1,153,52
0,95054,14,1,72,52
0,134849,15,1,79,52
0,95043,16,1,100,52
0,95023,17,1,160,52
0,95055,18,1,88,52
0,95027,19,1,80,52
0,95019,20,1,12,52
0,95039,21,1,96,52
0,95060,22,1,108,52
0,95024,23,1,93,52
0,95042,24,1,89,52
0,95040,25,1,91,52
0,131819,26,1,38,52
0,95044,27,1,79,52
0,95049,28,1,14,52
0,95018,29,1,16,52
0,129655,30,1,3,52
0,95104,31,1,11,52
0,135698,32,1,128,52
0,95064,1,3,925,53
1,127257,1,3,925,53
2,95044,1,3,925,53
0,95108,2,28,5497,53
1,95020,2,28,5497,53
2,95022,2,28,5497,53
3,95024,2,28,5497,53
4,95026,2,28,5497,53
5,95027,2,28,5497,53
6,95030,2,28,5497,53
7,95031,2,28,5497,53
8,95032,2,28,5497,53
9,95033,2,28,5497,53
10,95034,2,28,5497,53
11,95035,2,28,5497,53
12,95037,2,28,5497,53
13,95039,2,28,5497,53
14,95042,2,28,5497,53
15,95045,2,28,5497,53
16,95049,2,28,5497,53
17,95055,2,28,5497,53
18,95056,2,28,5497,53
19,95060,2,28,5497,53
20,95061,2,28,5497,53
21,95062,2,28,5497,53
22,95063,2,28,5497,53
23,95065,2,28,5497,53
24,95066,2,28,5497,53
25,95067,2,28,5497,53
26,95068,2,28,5497,53
27,95071,2,28,5497,53
0,132193,3,3,655,53
1,95054,3,3,655,53
2,95038,3,3,655,53
0,125354,4,1,77,53
0,95051,5,1,80,53
0,95103,6,1,15,53
0,95057,7,1,86,53
